Timestamp,Scenario,IP,Status,Duration_ms,CPU_ms,Memory_MB
2026-02-11T15:31:45.318Z,Rate-Limit-Login,::ffff:192.168.117.6,429,3,4.43,127.63
2026-02-11T15:31:45.319Z,Basic-Login,::ffff:192.168.117.11,401,7,8.18,127.76
2026-02-11T15:31:45.325Z,Rate-Limit-Login,::ffff:192.168.117.6,429,3,3.34,129.03
2026-02-11T15:31:45.327Z,Basic-Login,::ffff:192.168.117.11,401,9,9.92,129.39
2026-02-11T15:31:45.337Z,Basic-Login,::ffff:192.168.117.11,401,13,12.80,132.30
2026-02-11T15:31:45.340Z,Rate-Limit-Login,::ffff:192.168.117.6,429,5,5.85,133.01
2026-02-11T15:31:45.341Z,Rate-Limit-Login,::ffff:192.168.117.6,429,5,5.07,133.13
2026-02-11T15:31:45.344Z,Rate-Limit-Login,::ffff:192.168.117.6,429,4,4.62,133.84
2026-02-11T15:31:45.348Z,Rate-Limit-Login,::ffff:192.168.117.8,429,5,4.62,134.63
2026-02-11T15:31:45.355Z,Rate-Limit-Login,::ffff:192.168.117.6,429,5,5.23,136.55
2026-02-11T15:31:45.356Z,Basic-Login,::ffff:192.168.117.5,401,9,9.73,136.67
2026-02-11T15:31:45.359Z,Rate-Limit-Login,::ffff:192.168.117.6,429,6,7.05,137.42
2026-02-11T15:31:45.362Z,Rate-Limit-Login,::ffff:192.168.117.6,429,4,4.33,138.13
2026-02-11T15:31:45.363Z,Basic-Login,::ffff:192.168.117.5,401,8,9.08,138.25
2026-02-11T15:31:45.366Z,Rate-Limit-Login,::ffff:192.168.117.6,429,5,4.78,138.97
2026-02-11T15:31:45.369Z,Rate-Limit-Login,::ffff:192.168.117.2,429,4,4.12,139.68
2026-02-11T15:31:45.382Z,Rate-Limit-Login,::ffff:192.168.117.2,429,5,5.32,134.90
2026-02-11T15:31:45.383Z,Basic-Login,::ffff:192.168.117.3,401,14,20.75,135.02
2026-02-11T15:31:45.384Z,Rate-Limit-Login,::ffff:192.168.117.4,429,3,3.82,135.33
2026-02-11T15:31:45.385Z,Basic-Login,::ffff:192.168.117.11,401,6,6.51,135.46
2026-02-11T15:31:45.391Z,Rate-Limit-Login,::ffff:192.168.117.2,429,4,4.29,136.78
2026-02-11T15:31:45.397Z,Basic-Login,::ffff:192.168.117.3,401,8,9.26,137.96
2026-02-11T15:31:45.400Z,Rate-Limit-Login,::ffff:192.168.117.4,429,6,6.42,138.61
2026-02-11T15:31:45.403Z,Rate-Limit-Login,::ffff:192.168.117.2,429,3,3.77,138.98
2026-02-11T15:31:45.408Z,Basic-Login,::ffff:192.168.117.3,401,12,13.30,140.14
2026-02-11T15:31:45.414Z,Rate-Limit-Login,::ffff:192.168.117.2,429,3,3.63,141.51
2026-02-11T15:31:45.416Z,Basic-Login,::ffff:192.168.117.3,401,10,10.68,141.63
2026-02-11T15:31:45.417Z,Basic-Login,::ffff:192.168.117.3,401,10,9.45,141.76
2026-02-11T15:31:45.422Z,Rate-Limit-Login,::ffff:192.168.117.2,429,3,3.04,143.02
2026-02-11T15:31:45.422Z,Basic-Login,::ffff:192.168.117.3,401,8,8.65,143.15
2026-02-11T15:31:45.427Z,Basic-Login,::ffff:192.168.117.3,401,6,6.96,144.48
2026-02-11T15:31:45.432Z,Basic-Login,::ffff:192.168.117.3,401,6,7.58,145.89
2026-02-11T15:31:45.433Z,Rate-Limit-Login,::ffff:192.168.117.2,429,6,7.03,146.01
2026-02-11T15:31:45.440Z,Rate-Limit-Login,::ffff:192.168.117.2,429,9,8.87,146.71
2026-02-11T15:31:45.444Z,Rate-Limit-Login,::ffff:192.168.117.2,429,12,11.07,146.84
2026-02-11T15:31:45.466Z,Rate-Limit-Login,::ffff:192.168.117.2,429,5,4.64,141.43
2026-02-11T15:31:45.467Z,Basic-Login,::ffff:192.168.117.11,401,29,36.45,141.54
2026-02-11T15:31:45.470Z,Rate-Limit-Login,::ffff:192.168.117.4,429,5,5.48,142.20
2026-02-11T15:31:45.476Z,Basic-Login,::ffff:192.168.117.11,401,6,6.73,143.60
2026-02-11T15:31:45.482Z,Basic-Login,::ffff:192.168.117.11,401,7,8.45,145.00
2026-02-11T15:31:45.483Z,Basic-Login,::ffff:192.168.117.3,401,7,8.09,145.13
2026-02-11T15:31:45.487Z,Basic-Login,::ffff:192.168.117.7,401,8,9.29,145.93
2026-02-11T15:31:45.490Z,Basic-Login,::ffff:192.168.117.7,401,9,10.30,146.67
2026-02-11T15:31:45.494Z,Basic-Login,::ffff:192.168.117.9,401,8,9.30,147.42
2026-02-11T15:31:45.498Z,Basic-Login,::ffff:192.168.117.11,401,8,9.53,148.18
2026-02-11T15:31:45.501Z,Rate-Limit-Login,::ffff:192.168.117.4,429,4,4.32,148.89
2026-02-11T15:31:45.502Z,Basic-Login,::ffff:192.168.117.9,401,9,9.67,149.00
2026-02-11T15:31:45.509Z,Rate-Limit-Login,::ffff:192.168.117.4,429,5,5.57,150.95
2026-02-11T15:31:45.512Z,Basic-Login,::ffff:192.168.117.9,401,11,12.88,151.64
2026-02-11T15:31:45.514Z,Basic-Login,::ffff:192.168.117.9,401,6,6.83,152.00
2026-02-11T15:31:45.515Z,Basic-Login,::ffff:192.168.117.9,401,9,9.88,152.13
2026-02-11T15:31:45.519Z,Basic-Login,::ffff:192.168.117.9,401,8,9.02,153.28
2026-02-11T15:31:45.522Z,Rate-Limit-Login,::ffff:192.168.117.4,429,4,5.25,154.00
2026-02-11T15:31:45.532Z,Basic-Login,::ffff:192.168.117.9,401,12,17.75,147.89
2026-02-11T15:31:45.535Z,Rate-Limit-Login,::ffff:192.168.117.4,429,4,4.58,148.59
2026-02-11T15:31:45.536Z,Basic-Login,::ffff:192.168.117.9,401,14,18.96,148.71
2026-02-11T15:31:45.541Z,Rate-Limit-Login,::ffff:192.168.117.10,429,3,4.30,150.22
2026-02-11T15:31:45.546Z,Basic-Login,::ffff:192.168.117.9,401,6,6.65,151.38
2026-02-11T15:31:45.547Z,Basic-Login,::ffff:192.168.117.9,401,13,13.92,151.50
2026-02-11T15:31:45.550Z,Rate-Limit-Login,::ffff:192.168.117.4,429,5,4.84,152.25
2026-02-11T15:31:45.553Z,Rate-Limit-Login,::ffff:192.168.117.4,429,4,4.31,152.97
2026-02-11T15:31:45.554Z,Basic-Login,::ffff:192.168.117.7,401,10,10.71,153.08
2026-02-11T15:31:45.557Z,Rate-Limit-Login,::ffff:192.168.117.4,429,4,4.44,153.78
2026-02-11T15:31:45.559Z,Rate-Limit-Login,::ffff:192.168.117.10,429,3,3.50,154.44
2026-02-11T15:31:45.564Z,Rate-Limit-Login,::ffff:192.168.117.10,429,5,6.08,155.81
2026-02-11T15:31:45.568Z,Rate-Limit-Login,::ffff:192.168.117.10,429,5,5.55,156.52
2026-02-11T15:31:45.572Z,Rate-Limit-Login,::ffff:192.168.117.10,429,5,5.44,157.27
2026-02-11T15:31:45.573Z,Basic-Login,::ffff:192.168.117.7,401,9,10.42,157.38
2026-02-11T15:31:45.581Z,Basic-Login,::ffff:192.168.117.11,401,9,10.89,158.76
2026-02-11T15:31:45.585Z,Rate-Limit-Login,::ffff:192.168.117.10,429,4,4.84,159.46
2026-02-11T15:31:45.585Z,Basic-Login,::ffff:192.168.117.5,401,8,9.96,159.57
2026-02-11T15:31:45.593Z,Rate-Limit-Login,::ffff:192.168.117.10,429,5,5.46,161.52
2026-02-11T15:31:45.594Z,Basic-Login,::ffff:192.168.117.7,401,10,10.82,161.63
2026-02-11T15:31:45.603Z,Rate-Limit-Login,::ffff:192.168.117.10,429,11,15.36,155.29
2026-02-11T15:31:45.606Z,Basic-Login,::ffff:192.168.117.7,401,15,20.91,156.04
2026-02-11T15:31:45.610Z,Rate-Limit-Login,::ffff:192.168.117.10,429,4,4.57,156.82
2026-02-11T15:31:45.610Z,Basic-Login,::ffff:192.168.117.7,401,8,9.52,156.94
2026-02-11T15:31:45.626Z,Rate-Limit-Login,::ffff:192.168.117.8,429,13,13.96,161.78
2026-02-11T15:31:45.627Z,Basic-Login,::ffff:192.168.117.7,401,18,19.16,161.90
2026-02-11T15:31:45.635Z,Rate-Limit-Login,::ffff:192.168.117.8,429,3,3.13,163.86
2026-02-11T15:31:45.636Z,Basic-Login,::ffff:192.168.117.5,401,6,6.83,163.98
2026-02-11T15:31:45.636Z,Basic-Login,::ffff:192.168.117.5,401,10,12.10,164.11
2026-02-11T15:31:45.639Z,Rate-Limit-Login,::ffff:192.168.117.10,429,5,5.15,164.82
2026-02-11T15:31:45.643Z,Rate-Limit-Login,::ffff:192.168.117.8,429,4,3.63,165.53
2026-02-11T15:31:45.651Z,Rate-Limit-Login,::ffff:192.168.117.8,429,5,5.77,167.48
2026-02-11T15:31:45.652Z,Basic-Login,::ffff:192.168.117.3,401,9,9.82,167.60
2026-02-11T15:31:45.655Z,Basic-Login,::ffff:192.168.117.5,401,7,7.82,168.35
2026-02-11T15:31:45.658Z,Rate-Limit-Login,::ffff:192.168.117.8,429,4,4.32,169.06
2026-02-11T15:31:45.659Z,Basic-Login,::ffff:192.168.117.7,401,9,9.92,169.19
2026-02-11T15:31:45.665Z,Rate-Limit-Login,::ffff:192.168.117.8,429,3,3.64,170.52
2026-02-11T15:31:45.669Z,Basic-Login,::ffff:192.168.117.5,401,11,11.37,171.26
2026-02-11T15:31:45.678Z,Rate-Limit-Login,::ffff:192.168.117.8,429,9,14.34,165.41
2026-02-11T15:31:45.678Z,Basic-Login,::ffff:192.168.117.5,401,13,19.21,165.52
2026-02-11T15:31:45.685Z,Rate-Limit-Login,::ffff:192.168.117.8,429,4,4.45,167.04
2026-02-11T15:31:45.689Z,Basic-Login,::ffff:192.168.117.5,401,6,6.76,168.21
2026-02-11T15:31:45.690Z,Basic-Login,::ffff:192.168.117.7,401,13,14.74,168.33
2026-02-11T15:31:45.693Z,Rate-Limit-Login,::ffff:192.168.117.8,429,6,6.07,169.01
2026-02-11T15:31:45.694Z,Rate-Limit-Login,::ffff:192.168.117.6,429,5,5.50,169.14
2026-02-11T15:31:45.701Z,Basic-Login,::ffff:192.168.117.11,401,5,5.91,171.13
2026-02-11T15:31:45.703Z,Basic-Login,::ffff:192.168.117.5,401,10,10.83,171.26
2026-02-11T15:31:45.706Z,Rate-Limit-Login,::ffff:192.168.117.6,429,6,6.17,171.96
2026-02-11T15:31:45.711Z,Rate-Limit-Login,::ffff:192.168.117.6,429,5,4.47,172.72
2026-02-11T15:31:45.711Z,Basic-Login,::ffff:192.168.117.11,401,10,9.70,172.82
2026-02-11T15:31:45.719Z,Basic-Login,::ffff:192.168.117.11,401,9,9.60,174.79
2026-02-11T15:31:45.722Z,Rate-Limit-Login,::ffff:192.168.117.6,429,6,5.85,175.44
2026-02-11T15:31:45.722Z,Basic-Login,::ffff:192.168.117.11,401,8,9.61,175.56
2026-02-11T15:31:45.724Z,Rate-Limit-Login,::ffff:192.168.117.6,429,3,3.44,175.88
2026-02-11T15:31:45.725Z,Rate-Limit-Login,::ffff:192.168.117.6,429,7,7.17,176.00
2026-02-11T15:31:45.731Z,Rate-Limit-Login,::ffff:192.168.117.8,429,4,4.38,177.83
2026-02-11T15:31:45.732Z,Rate-Limit-Login,::ffff:192.168.117.6,429,3,3.88,177.95
2026-02-11T15:31:45.743Z,Rate-Limit-Login,::ffff:192.168.117.6,429,9,13.53,172.47
2026-02-11T15:31:45.744Z,Basic-Login,::ffff:192.168.117.5,401,13,18.59,172.59
2026-02-11T15:31:45.748Z,Rate-Limit-Login,::ffff:192.168.117.6,429,5,5.08,173.31
2026-02-11T15:31:45.756Z,Rate-Limit-Login,::ffff:192.168.117.2,429,3,2.84,175.23
2026-02-11T15:31:45.757Z,Rate-Limit-Login,::ffff:192.168.117.6,429,6,7.16,175.35
2026-02-11T15:31:45.758Z,Basic-Login,::ffff:192.168.117.5,401,10,11.83,175.48
2026-02-11T15:31:45.762Z,Rate-Limit-Login,::ffff:192.168.117.2,429,7,6.39,176.19
2026-02-11T15:31:45.768Z,Rate-Limit-Login,::ffff:192.168.117.4,429,2,3.12,177.52
2026-02-11T15:31:45.769Z,Basic-Login,::ffff:192.168.117.3,401,7,7.70,177.64
2026-02-11T15:31:45.775Z,Rate-Limit-Login,::ffff:192.168.117.2,429,3,4.08,178.98
2026-02-11T15:31:45.777Z,Basic-Login,::ffff:192.168.117.11,401,10,11.00,179.10
2026-02-11T15:31:45.783Z,Rate-Limit-Login,::ffff:192.168.117.4,429,3,4.18,180.43
2026-02-11T15:31:45.787Z,Rate-Limit-Login,::ffff:192.168.117.2,429,4,4.31,181.14
2026-02-11T15:31:45.787Z,Basic-Login,::ffff:192.168.117.3,401,12,14.84,181.26
2026-02-11T15:31:45.793Z,Rate-Limit-Login,::ffff:192.168.117.2,429,3,3.19,182.61
2026-02-11T15:31:45.794Z,Basic-Login,::ffff:192.168.117.3,401,8,8.32,182.73
2026-02-11T15:31:45.799Z,Basic-Login,::ffff:192.168.117.3,401,7,7.70,184.10
2026-02-11T15:31:45.803Z,Rate-Limit-Login,::ffff:192.168.117.2,429,5,4.61,184.80
2026-02-11T15:31:45.804Z,Basic-Login,::ffff:192.168.117.3,401,8,8.58,184.93
2026-02-11T15:31:45.810Z,Basic-Login,::ffff:192.168.117.3,401,8,8.85,186.30
2026-02-11T15:31:45.819Z,Basic-Login,::ffff:192.168.117.3,401,12,18.47,179.96
2026-02-11T15:31:45.823Z,Rate-Limit-Login,::ffff:192.168.117.2,429,4,5.25,180.66
2026-02-11T15:31:45.824Z,Basic-Login,::ffff:192.168.117.3,401,14,20.18,180.78
2026-02-11T15:31:45.827Z,Rate-Limit-Login,::ffff:192.168.117.2,429,5,4.53,181.43
2026-02-11T15:31:45.832Z,Rate-Limit-Login,::ffff:192.168.117.2,429,6,6.10,182.79
2026-02-11T15:31:45.835Z,Rate-Limit-Login,::ffff:192.168.117.2,429,5,5.08,183.51
2026-02-11T15:31:45.838Z,Rate-Limit-Login,::ffff:192.168.117.4,429,4,4.64,184.26
2026-02-11T15:31:45.839Z,Basic-Login,::ffff:192.168.117.11,401,8,8.81,184.40
2026-02-11T15:31:45.847Z,Basic-Login,::ffff:192.168.117.11,401,5,6.21,186.37
2026-02-11T15:31:45.847Z,Basic-Login,::ffff:192.168.117.11,401,9,11.17,186.50
2026-02-11T15:31:45.851Z,Basic-Login,::ffff:192.168.117.3,401,7,7.90,187.24
2026-02-11T15:31:45.855Z,Basic-Login,::ffff:192.168.117.7,401,9,10.13,187.99
2026-02-11T15:31:45.863Z,Basic-Login,::ffff:192.168.117.9,401,8,10.08,189.42
2026-02-11T15:31:45.864Z,Basic-Login,::ffff:192.168.117.7,401,14,16.07,189.55
2026-02-11T15:31:45.868Z,Rate-Limit-Login,::ffff:192.168.117.4,429,6,6.27,190.25
2026-02-11T15:31:45.869Z,Basic-Login,::ffff:192.168.117.11,401,10,10.97,190.37
2026-02-11T15:31:45.874Z,Rate-Limit-Login,::ffff:192.168.117.4,429,3,3.56,191.65
2026-02-11T15:31:45.876Z,Basic-Login,::ffff:192.168.117.9,401,9,9.42,191.75
2026-02-11T15:31:45.882Z,Basic-Login,::ffff:192.168.117.9,401,8,9.49,193.16
2026-02-11T15:31:45.896Z,Basic-Login,::ffff:192.168.117.9,401,14,20.16,187.63
2026-02-11T15:31:45.899Z,Rate-Limit-Login,::ffff:192.168.117.4,429,4,4.61,188.31
2026-02-11T15:31:45.900Z,Basic-Login,::ffff:192.168.117.9,401,8,9.40,188.44
2026-02-11T15:31:45.900Z,Basic-Login,::ffff:192.168.117.9,401,20,27.03,188.57
2026-02-11T15:31:45.906Z,Rate-Limit-Login,::ffff:192.168.117.4,429,3,3.27,189.90
2026-02-11T15:31:45.909Z,Basic-Login,::ffff:192.168.117.9,401,11,11.85,190.64
2026-02-11T15:31:45.912Z,Rate-Limit-Login,::ffff:192.168.117.10,429,4,4.49,191.37
2026-02-11T15:31:45.913Z,Basic-Login,::ffff:192.168.117.9,401,8,8.87,191.49
2026-02-11T15:31:45.920Z,Basic-Login,::ffff:192.168.117.9,401,7,8.86,192.85
2026-02-11T15:31:45.923Z,Rate-Limit-Login,::ffff:192.168.117.4,429,4,4.97,193.56
2026-02-11T15:31:45.924Z,Basic-Login,::ffff:192.168.117.9,401,8,9.44,193.69
2026-02-11T15:31:45.927Z,Rate-Limit-Login,::ffff:192.168.117.4,429,5,4.46,194.39
2026-02-11T15:31:45.933Z,Rate-Limit-Login,::ffff:192.168.117.4,429,4,5.02,196.32
2026-02-11T15:31:45.934Z,Basic-Login,::ffff:192.168.117.7,401,8,9.09,196.44
2026-02-11T15:31:45.937Z,Rate-Limit-Login,::ffff:192.168.117.10,429,4,4.48,197.14
2026-02-11T15:31:45.938Z,Rate-Limit-Login,::ffff:192.168.117.10,429,7,7.45,197.26
2026-02-11T15:31:45.941Z,Rate-Limit-Login,::ffff:192.168.117.10,429,3,4.11,197.93
2026-02-11T15:31:45.945Z,Rate-Limit-Login,::ffff:192.168.117.10,429,5,5.44,199.24
2026-02-11T15:31:45.952Z,Basic-Login,::ffff:192.168.117.7,401,9,13.46,200.73
2026-02-11T15:31:45.954Z,Basic-Login,::ffff:192.168.117.11,401,9,13.29,200.87
2026-02-11T15:31:45.963Z,Rate-Limit-Login,::ffff:192.168.117.10,429,12,17.41,194.46
2026-02-11T15:31:45.970Z,Rate-Limit-Login,::ffff:192.168.117.10,429,8,13.28,195.22
2026-02-11T15:31:45.971Z,Basic-Login,::ffff:192.168.117.5,401,19,30.18,195.32
2026-02-11T15:31:45.984Z,Rate-Limit-Login,::ffff:192.168.117.10,429,5,16.21,196.68
2026-02-11T15:31:45.986Z,Basic-Login,::ffff:192.168.117.7,401,17,40.86,196.78
2026-02-11T15:31:45.994Z,Rate-Limit-Login,::ffff:192.168.117.10,429,4,11.81,197.61
2026-02-11T15:31:45.996Z,Basic-Login,::ffff:192.168.117.7,401,13,36.59,197.72
2026-02-11T15:31:46.045Z,Rate-Limit-Login,::ffff:192.168.117.8,429,7,7.56,99.60
2026-02-11T15:31:46.047Z,Basic-Login,::ffff:192.168.117.7,401,47,71.32,99.77
2026-02-11T15:31:46.051Z,Rate-Limit-Login,::ffff:192.168.117.8,429,7,7.23,100.47
2026-02-11T15:31:46.052Z,Basic-Login,::ffff:192.168.117.7,401,12,13.42,100.59
2026-02-11T15:31:46.058Z,Basic-Login,::ffff:192.168.117.5,401,8,8.19,101.97
2026-02-11T15:31:46.061Z,Rate-Limit-Login,::ffff:192.168.117.10,429,4,4.08,102.67
2026-02-11T15:31:46.064Z,Rate-Limit-Login,::ffff:192.168.117.8,429,4,3.62,103.31
2026-02-11T15:31:46.065Z,Basic-Login,::ffff:192.168.117.5,401,10,11.05,103.44
2026-02-11T15:31:46.067Z,Rate-Limit-Login,::ffff:192.168.117.8,429,4,3.00,103.70
2026-02-11T15:31:46.075Z,Basic-Login,::ffff:192.168.117.3,401,6,6.66,106.61
2026-02-11T15:31:46.079Z,Rate-Limit-Login,::ffff:192.168.117.8,429,6,6.23,107.25
2026-02-11T15:31:46.080Z,Basic-Login,::ffff:192.168.117.5,401,9,9.63,107.41
2026-02-11T15:31:46.082Z,Rate-Limit-Login,::ffff:192.168.117.8,429,4,4.14,107.68
2026-02-11T15:31:46.085Z,Basic-Login,::ffff:192.168.117.7,401,11,12.18,108.46
2026-02-11T15:31:46.092Z,Rate-Limit-Login,::ffff:192.168.117.8,429,4,4.73,110.25
2026-02-11T15:31:46.093Z,Basic-Login,::ffff:192.168.117.5,401,7,8.98,110.41
2026-02-11T15:31:46.095Z,Rate-Limit-Login,::ffff:192.168.117.8,429,4,5.04,111.11
2026-02-11T15:31:46.096Z,Basic-Login,::ffff:192.168.117.5,401,7,8.68,111.23
2026-02-11T15:31:46.103Z,Basic-Login,::ffff:192.168.117.5,401,8,9.16,113.13
2026-02-11T15:31:46.105Z,Rate-Limit-Login,::ffff:192.168.117.8,429,4,5.13,113.46
2026-02-11T15:31:46.106Z,Basic-Login,::ffff:192.168.117.7,401,7,8.41,113.57
2026-02-11T15:31:46.110Z,Rate-Limit-Login,::ffff:192.168.117.6,429,7,7.81,114.73
2026-02-11T15:31:46.115Z,Rate-Limit-Login,::ffff:192.168.117.6,429,3,3.55,116.10
2026-02-11T15:31:46.118Z,Rate-Limit-Login,::ffff:192.168.117.6,429,3,3.61,116.75
2026-02-11T15:31:46.119Z,Basic-Login,::ffff:192.168.117.11,401,11,12.13,116.87
2026-02-11T15:31:46.119Z,Basic-Login,::ffff:192.168.117.5,401,10,11.43,116.99
2026-02-11T15:31:46.128Z,Basic-Login,::ffff:192.168.117.11,401,10,15.88,109.79
2026-02-11T15:31:46.131Z,Rate-Limit-Login,::ffff:192.168.117.6,429,3,3.70,110.48
2026-02-11T15:31:46.136Z,Basic-Login,::ffff:192.168.117.11,401,6,6.45,111.82
2026-02-11T15:31:46.137Z,Basic-Login,::ffff:192.168.117.11,401,11,11.80,111.94
2026-02-11T15:31:46.139Z,Rate-Limit-Login,::ffff:192.168.117.6,429,5,4.91,113.14
2026-02-11T15:31:46.139Z,Rate-Limit-Login,::ffff:192.168.117.6,429,3,4.16,113.26
2026-02-11T15:31:46.146Z,Rate-Limit-Login,::ffff:192.168.117.8,429,4,4.34,115.02
2026-02-11T15:31:46.149Z,Rate-Limit-Login,::ffff:192.168.117.6,429,4,3.93,115.79
2026-02-11T15:31:46.150Z,Rate-Limit-Login,::ffff:192.168.117.6,429,7,7.22,115.91
2026-02-11T15:31:46.158Z,Rate-Limit-Login,::ffff:192.168.117.6,429,4,5.01,117.85
2026-02-11T15:31:46.159Z,Basic-Login,::ffff:192.168.117.5,401,10,9.84,117.97
2026-02-11T15:31:46.163Z,Rate-Limit-Login,::ffff:192.168.117.2,429,5,5.26,118.66
2026-02-11T15:31:46.164Z,Rate-Limit-Login,::ffff:192.168.117.6,429,8,9.32,118.78
2026-02-11T15:31:46.173Z,Rate-Limit-Login,::ffff:192.168.117.2,429,6,6.57,120.72
2026-02-11T15:31:46.174Z,Basic-Login,::ffff:192.168.117.5,401,12,13.45,120.84
2026-02-11T15:31:46.177Z,Rate-Limit-Login,::ffff:192.168.117.4,429,6,6.27,121.54
2026-02-11T15:31:46.186Z,Rate-Limit-Login,::ffff:192.168.117.2,429,9,16.38,116.07
2026-02-11T15:31:46.187Z,Basic-Login,::ffff:192.168.117.3,401,14,21.52,116.19
2026-02-11T15:31:46.193Z,Basic-Login,::ffff:192.168.117.11,401,7,8.24,117.59
2026-02-11T15:31:46.197Z,Rate-Limit-Login,::ffff:192.168.117.4,429,6,6.86,118.30
2026-02-11T15:31:46.199Z,Rate-Limit-Login,::ffff:192.168.117.2,429,6,6.30,118.42
2026-02-11T15:31:46.215Z,Rate-Limit-Login,::ffff:192.168.117.2,429,8,9.86,119.75
2026-02-11T15:31:46.217Z,Basic-Login,::ffff:192.168.117.3,401,21,22.77,119.87
2026-02-11T15:31:46.235Z,Basic-Login,::ffff:192.168.117.3,401,22,26.43,121.38
2026-02-11T15:31:46.246Z,Rate-Limit-Login,::ffff:192.168.117.2,429,13,15.51,122.48
2026-02-11T15:31:46.247Z,Basic-Login,::ffff:192.168.117.3,401,26,32.54,122.60
2026-02-11T15:31:46.256Z,Basic-Login,::ffff:192.168.117.3,401,14,16.20,124.03
2026-02-11T15:31:46.258Z,Basic-Login,::ffff:192.168.117.3,401,12,14.98,124.15
2026-02-11T15:31:46.265Z,Rate-Limit-Login,::ffff:192.168.117.2,429,10,12.02,124.84
2026-02-11T15:31:46.270Z,Basic-Login,::ffff:192.168.117.3,401,6,7.92,125.81
2026-02-11T15:31:46.271Z,Basic-Login,::ffff:192.168.117.3,401,18,22.14,125.93
2026-02-11T15:31:46.275Z,Rate-Limit-Login,::ffff:192.168.117.2,429,5,6.04,127.09
2026-02-11T15:31:46.279Z,Rate-Limit-Login,::ffff:192.168.117.2,429,5,5.80,127.80
2026-02-11T15:31:46.280Z,Rate-Limit-Login,::ffff:192.168.117.2,429,5,5.17,127.92
2026-02-11T15:31:46.283Z,Rate-Limit-Login,::ffff:192.168.117.4,429,5,4.58,128.63
2026-02-11T15:31:46.295Z,Basic-Login,::ffff:192.168.117.11,401,10,17.47,123.60
2026-02-11T15:31:46.296Z,Basic-Login,::ffff:192.168.117.11,401,14,21.73,123.72
2026-02-11T15:31:46.298Z,Basic-Login,::ffff:192.168.117.11,401,11,18.40,124.08
2026-02-11T15:31:46.303Z,Basic-Login,::ffff:192.168.117.3,401,9,8.84,125.23
2026-02-11T15:31:46.309Z,Basic-Login,::ffff:192.168.117.7,401,8,8.46,126.56
2026-02-11T15:31:46.311Z,Basic-Login,::ffff:192.168.117.9,401,9,9.22,126.83
2026-02-11T15:31:46.315Z,Rate-Limit-Login,::ffff:192.168.117.4,429,7,7.51,129.42
2026-02-11T15:31:46.316Z,Basic-Login,::ffff:192.168.117.7,401,10,11.46,129.54
2026-02-11T15:31:46.323Z,Rate-Limit-Login,::ffff:192.168.117.4,429,4,4.94,131.32
2026-02-11T15:31:46.324Z,Basic-Login,::ffff:192.168.117.11,401,9,10.20,131.49
2026-02-11T15:31:46.327Z,Basic-Login,::ffff:192.168.117.9,401,7,8.66,132.23
2026-02-11T15:31:46.331Z,Basic-Login,::ffff:192.168.117.9,401,9,9.71,132.98
2026-02-11T15:31:46.334Z,Rate-Limit-Login,::ffff:192.168.117.4,429,4,4.33,133.68
2026-02-11T15:31:46.335Z,Basic-Login,::ffff:192.168.117.9,401,8,9.24,133.81
2026-02-11T15:31:46.341Z,Basic-Login,::ffff:192.168.117.9,401,8,8.57,135.18
2026-02-11T15:31:46.344Z,Rate-Limit-Login,::ffff:192.168.117.4,429,4,4.58,135.89
2026-02-11T15:31:46.345Z,Basic-Login,::ffff:192.168.117.9,401,7,8.58,136.01
2026-02-11T15:31:46.351Z,Rate-Limit-Login,::ffff:192.168.117.10,429,3,3.75,137.36
2026-02-11T15:31:46.352Z,Basic-Login,::ffff:192.168.117.9,401,8,9.32,137.48
2026-02-11T15:31:46.364Z,Basic-Login,::ffff:192.168.117.9,401,13,22.64,132.04
2026-02-11T15:31:46.367Z,Rate-Limit-Login,::ffff:192.168.117.4,429,3,4.05,132.37
2026-02-11T15:31:46.368Z,Basic-Login,::ffff:192.168.117.9,401,13,21.80,132.49
2026-02-11T15:31:46.375Z,Rate-Limit-Login,::ffff:192.168.117.4,429,3,3.21,134.28
2026-02-11T15:31:46.378Z,Rate-Limit-Login,::ffff:192.168.117.4,429,4,4.07,134.98
2026-02-11T15:31:46.379Z,Basic-Login,::ffff:192.168.117.9,401,8,8.94,135.11
2026-02-11T15:31:46.384Z,Rate-Limit-Login,::ffff:192.168.117.10,429,3,3.33,136.44
2026-02-11T15:31:46.385Z,Basic-Login,::ffff:192.168.117.7,401,8,8.14,136.57
2026-02-11T15:31:46.388Z,Rate-Limit-Login,::ffff:192.168.117.10,429,4,4.57,137.26
2026-02-11T15:31:46.391Z,Rate-Limit-Login,::ffff:192.168.117.10,429,4,3.58,137.92
2026-02-11T15:31:46.395Z,Rate-Limit-Login,::ffff:192.168.117.10,429,5,5.84,139.30
2026-02-11T15:31:46.402Z,Rate-Limit-Login,::ffff:192.168.117.10,429,4,5.33,141.25
2026-02-11T15:31:46.403Z,Basic-Login,::ffff:192.168.117.7,401,9,10.62,141.37
2026-02-11T15:31:46.404Z,Basic-Login,::ffff:192.168.117.11,401,9,10.10,141.49
2026-02-11T15:31:46.407Z,Rate-Limit-Login,::ffff:192.168.117.10,429,7,8.11,142.24
2026-02-11T15:31:46.410Z,Rate-Limit-Login,::ffff:192.168.117.10,429,4,4.43,142.95
2026-02-11T15:31:46.411Z,Basic-Login,::ffff:192.168.117.5,401,9,10.57,143.07
