Timestamp,Scenario,IP,Status,Duration_ms,CPU_ms,Memory_MB
2026-02-12T02:51:44.051Z,Basic-Login,::ffff:192.168.107.8,401,9,8.58,165.56
2026-02-12T02:51:44.055Z,Basic-Login,::ffff:192.168.107.8,401,8,8.32,166.29
2026-02-12T02:51:44.062Z,Rate-Limit-Login,::ffff:192.168.107.3,401,8,9.32,168.09
2026-02-12T02:51:44.065Z,Basic-Login,::ffff:192.168.107.8,401,7,8.72,168.50
2026-02-12T02:51:44.072Z,Rate-Limit-Login,::ffff:192.168.107.3,401,12,12.61,169.64
2026-02-12T02:51:44.073Z,Basic-Login,::ffff:192.168.107.16,401,11,12.45,169.77
2026-02-12T02:51:44.080Z,Basic-Login,::ffff:192.168.107.10,401,11,12.06,171.24
2026-02-12T02:51:44.081Z,Basic-Login,::ffff:192.168.107.16,401,10,11.48,171.36
2026-02-12T02:51:44.085Z,Basic-Login,::ffff:192.168.107.16,401,9,10.81,172.09
2026-02-12T02:51:44.089Z,Rate-Limit-Login,::ffff:192.168.107.3,429,4,5.02,172.75
2026-02-12T02:51:44.090Z,Basic-Login,::ffff:192.168.107.14,401,11,12.60,172.88
2026-02-12T02:51:44.098Z,Basic-Login,::ffff:192.168.107.14,401,8,9.05,174.28
2026-02-12T02:51:44.104Z,Basic-Login,::ffff:192.168.107.14,401,9,10.45,175.67
2026-02-12T02:51:44.106Z,Basic-Login,::ffff:192.168.107.14,401,9,10.10,175.79
2026-02-12T02:51:44.110Z,Basic-Login,::ffff:192.168.107.10,401,8,10.43,176.52
2026-02-12T02:51:44.113Z,Basic-Login,::ffff:192.168.107.10,401,10,11.03,177.21
2026-02-12T02:51:44.116Z,Basic-Login,::ffff:192.168.107.10,401,7,8.40,177.58
2026-02-12T02:51:44.127Z,Basic-Login,::ffff:192.168.107.10,401,15,25.12,171.88
2026-02-12T02:51:44.131Z,Rate-Limit-Login,::ffff:192.168.107.3,429,7,7.66,172.58
2026-02-12T02:51:44.136Z,Basic-Login,::ffff:192.168.107.18,401,10,11.48,173.32
2026-02-12T02:51:44.140Z,Basic-Login,::ffff:192.168.107.16,401,10,10.78,173.66
2026-02-12T02:51:44.146Z,Basic-Login,::ffff:192.168.107.18,401,11,12.64,174.78
2026-02-12T02:51:44.155Z,Rate-Limit-Login,::ffff:192.168.107.15,401,11,12.23,176.19
2026-02-12T02:51:44.157Z,Basic-Login,::ffff:192.168.107.18,401,11,11.42,176.32
2026-02-12T02:51:44.164Z,Basic-Login,::ffff:192.168.107.18,401,12,12.59,177.72
2026-02-12T02:51:44.165Z,Rate-Limit-Login,::ffff:192.168.107.15,401,11,11.62,177.83
2026-02-12T02:51:44.169Z,Basic-Login,::ffff:192.168.107.18,401,9,11.00,178.60
2026-02-12T02:51:44.173Z,Rate-Limit-Login,::ffff:192.168.107.3,429,5,5.54,179.26
2026-02-12T02:51:44.176Z,Basic-Login,::ffff:192.168.107.18,401,13,13.50,179.36
2026-02-12T02:51:44.180Z,Rate-Limit-Login,::ffff:192.168.107.19,429,6,5.87,179.69
2026-02-12T02:51:44.189Z,Rate-Limit-Login,::ffff:192.168.107.19,429,5,5.80,181.39
2026-02-12T02:51:44.191Z,Rate-Limit-Login,::ffff:192.168.107.3,429,5,5.18,181.49
2026-02-12T02:51:44.199Z,Basic-Login,::ffff:192.168.107.18,401,11,10.50,182.90
2026-02-12T02:51:44.204Z,Rate-Limit-Login,::ffff:192.168.107.19,429,7,8.26,183.62
2026-02-12T02:51:44.206Z,Rate-Limit-Login,::ffff:192.168.107.19,429,7,7.52,183.75
2026-02-12T02:51:44.219Z,Rate-Limit-Login,::ffff:192.168.107.19,429,8,17.94,178.40
2026-02-12T02:51:44.220Z,Basic-Login,::ffff:192.168.107.18,401,17,24.80,178.51
2026-02-12T02:51:44.223Z,Rate-Limit-Login,::ffff:192.168.107.19,429,5,5.76,179.18
2026-02-12T02:51:44.231Z,Rate-Limit-Login,::ffff:192.168.107.15,401,8,8.43,180.58
2026-02-12T02:51:44.236Z,Rate-Limit-Login,::ffff:192.168.107.3,429,7,7.35,181.29
2026-02-12T02:51:44.238Z,Rate-Limit-Login,::ffff:192.168.107.19,429,8,7.12,181.48
2026-02-12T02:51:44.250Z,Rate-Limit-Login,::ffff:192.168.107.19,429,8,9.56,182.81
2026-02-12T02:51:44.253Z,Basic-Login,::ffff:192.168.107.18,401,18,18.75,182.93
2026-02-12T02:51:44.257Z,Rate-Limit-Login,::ffff:192.168.107.19,429,8,7.84,183.63
2026-02-12T02:51:44.269Z,Rate-Limit-Login,::ffff:192.168.107.15,401,8,9.71,185.60
2026-02-12T02:51:44.271Z,Basic-Login,::ffff:192.168.107.18,401,15,15.67,185.72
2026-02-12T02:51:44.276Z,Rate-Limit-Login,::ffff:192.168.107.15,429,8,6.70,186.47
2026-02-12T02:51:44.283Z,Rate-Limit-Login,::ffff:192.168.107.15,429,7,7.54,187.19
2026-02-12T02:51:44.285Z,Rate-Limit-Login,::ffff:192.168.107.15,401,18,16.53,187.30
2026-02-12T02:51:44.289Z,Rate-Limit-Login,::ffff:192.168.107.19,429,7,5.79,188.03
2026-02-12T02:51:44.293Z,Rate-Limit-Login,::ffff:192.168.107.15,429,5,5.28,188.73
2026-02-12T02:51:44.298Z,Rate-Limit-Login,::ffff:192.168.107.15,429,6,4.89,189.44
2026-02-12T02:51:44.302Z,Rate-Limit-Login,::ffff:192.168.107.15,429,5,4.54,190.16
2026-02-12T02:51:44.309Z,Rate-Limit-Login,::ffff:192.168.107.5,401,8,8.89,191.53
2026-02-12T02:51:44.319Z,Basic-Login,::ffff:192.168.107.4,401,14,22.96,185.47
2026-02-12T02:51:44.324Z,Basic-Login,::ffff:192.168.107.4,401,16,25.07,186.22
2026-02-12T02:51:44.329Z,Basic-Login,::ffff:192.168.107.4,401,11,12.19,186.93
2026-02-12T02:51:44.334Z,Rate-Limit-Login,::ffff:192.168.107.5,401,11,11.62,187.65
2026-02-12T02:51:44.337Z,Basic-Login,::ffff:192.168.107.4,401,9,10.21,188.00
2026-02-12T02:51:44.343Z,Basic-Login,::ffff:192.168.107.4,401,10,11.76,189.15
2026-02-12T02:51:44.352Z,Rate-Limit-Login,::ffff:192.168.107.5,401,11,11.48,190.56
2026-02-12T02:51:44.353Z,Rate-Limit-Login,::ffff:192.168.107.5,401,10,10.91,190.69
2026-02-12T02:51:44.357Z,Basic-Login,::ffff:192.168.107.4,401,9,10.49,191.45
2026-02-12T02:51:44.362Z,Basic-Login,::ffff:192.168.107.4,401,11,11.80,192.16
2026-02-12T02:51:44.368Z,Basic-Login,::ffff:192.168.107.4,401,12,11.44,192.94
2026-02-12T02:51:44.372Z,Rate-Limit-Login,::ffff:192.168.107.5,401,11,11.24,193.61
2026-02-12T02:51:44.377Z,Rate-Limit-Login,::ffff:192.168.107.5,429,5,6.26,194.29
2026-02-12T02:51:44.380Z,Rate-Limit-Login,::ffff:192.168.107.5,429,13,13.45,194.39
2026-02-12T02:51:44.387Z,Basic-Login,::ffff:192.168.107.4,401,10,9.67,195.81
2026-02-12T02:51:44.391Z,Rate-Limit-Login,::ffff:192.168.107.5,429,6,6.84,196.52
2026-02-12T02:51:44.392Z,Rate-Limit-Login,::ffff:192.168.107.5,429,5,6.33,196.62
2026-02-12T02:51:44.400Z,Rate-Limit-Login,::ffff:192.168.107.5,429,4,4.14,197.99
2026-02-12T02:51:44.402Z,Basic-Login,::ffff:192.168.107.4,401,11,10.74,198.09
2026-02-12T02:51:44.406Z,Rate-Limit-Login,::ffff:192.168.107.21,429,7,5.71,198.79
2026-02-12T02:51:44.418Z,Rate-Limit-Login,::ffff:192.168.107.21,429,12,16.79,192.64
2026-02-12T02:51:44.426Z,Rate-Limit-Login,::ffff:192.168.107.21,429,9,17.63,193.36
2026-02-12T02:51:44.435Z,Rate-Limit-Login,::ffff:192.168.107.21,429,10,31.02,194.06
2026-02-12T02:51:44.445Z,Rate-Limit-Login,::ffff:192.168.107.21,429,10,28.16,194.79
2026-02-12T02:51:44.453Z,Rate-Limit-Login,::ffff:192.168.107.21,429,10,28.52,195.43
2026-02-12T02:51:44.506Z,Basic-Login,::ffff:192.168.107.6,401,55,103.56,99.72
2026-02-12T02:51:44.510Z,Rate-Limit-Login,unknown,400,0,0.70,100.37
2026-02-12T02:51:44.515Z,Basic-Login,::ffff:192.168.107.6,401,12,12.29,100.93
2026-02-12T02:51:44.517Z,Basic-Login,::ffff:192.168.107.6,401,12,12.63,101.24
2026-02-12T02:51:44.528Z,Basic-Login,::ffff:192.168.107.20,401,7,7.60,103.60
2026-02-12T02:51:44.531Z,Rate-Limit-Login,::ffff:192.168.107.7,401,8,8.40,103.91
2026-02-12T02:51:44.536Z,Basic-Login,::ffff:192.168.107.6,401,7,9.41,105.01
2026-02-12T02:51:44.542Z,Rate-Limit-Login,::ffff:192.168.107.7,401,8,9.12,106.37
2026-02-12T02:51:44.546Z,Rate-Limit-Login,::ffff:192.168.107.7,401,8,9.59,107.05
2026-02-12T02:51:44.547Z,Basic-Login,::ffff:192.168.107.6,401,12,13.96,107.18
2026-02-12T02:51:44.550Z,Basic-Login,::ffff:192.168.107.6,401,9,10.71,107.87
2026-02-12T02:51:44.553Z,Rate-Limit-Login,::ffff:192.168.107.7,401,8,9.55,108.55
2026-02-12T02:51:44.557Z,Basic-Login,::ffff:192.168.107.6,401,7,8.28,109.30
2026-02-12T02:51:44.561Z,Rate-Limit-Login,::ffff:192.168.107.7,401,7,9.16,110.49
2026-02-12T02:51:44.564Z,Rate-Limit-Login,::ffff:192.168.107.7,429,4,5.00,111.20
2026-02-12T02:51:44.565Z,Basic-Login,::ffff:192.168.107.6,401,9,10.27,111.31
2026-02-12T02:51:44.569Z,Rate-Limit-Login,::ffff:192.168.107.7,429,4,5.36,112.03
2026-02-12T02:51:44.572Z,Rate-Limit-Login,::ffff:192.168.107.7,429,4,4.33,112.74
2026-02-12T02:51:44.576Z,Rate-Limit-Login,::ffff:192.168.107.7,429,5,4.88,113.45
2026-02-12T02:51:44.582Z,Rate-Limit-Login,::ffff:192.168.107.7,429,7,7.49,114.79
2026-02-12T02:51:44.585Z,Basic-Login,::ffff:192.168.107.20,401,6,7.67,115.53
2026-02-12T02:51:44.590Z,Basic-Login,::ffff:192.168.107.6,401,9,9.79,116.27
2026-02-12T02:51:44.594Z,Basic-Login,::ffff:192.168.107.20,401,9,10.54,117.02
2026-02-12T02:51:44.599Z,Rate-Limit-Login,::ffff:192.168.107.9,401,10,11.21,117.76
2026-02-12T02:51:44.607Z,Basic-Login,::ffff:192.168.107.22,401,14,24.16,110.06
2026-02-12T02:51:44.611Z,Basic-Login,::ffff:192.168.107.22,401,12,23.35,110.80
2026-02-12T02:51:44.615Z,Rate-Limit-Login,::ffff:192.168.107.9,401,9,9.98,111.54
2026-02-12T02:51:44.619Z,Basic-Login,::ffff:192.168.107.22,401,8,9.63,112.29
2026-02-12T02:51:44.624Z,Basic-Login,::ffff:192.168.107.22,401,9,10.19,113.10
2026-02-12T02:51:44.628Z,Basic-Login,::ffff:192.168.107.22,401,8,10.26,113.84
2026-02-12T02:51:44.632Z,Rate-Limit-Login,::ffff:192.168.107.9,401,9,10.34,114.57
2026-02-12T02:51:44.638Z,Basic-Login,::ffff:192.168.107.22,401,10,12.27,116.14
2026-02-12T02:51:44.644Z,Rate-Limit-Login,::ffff:192.168.107.9,401,13,14.72,116.50
2026-02-12T02:51:44.654Z,Basic-Login,::ffff:192.168.107.22,401,18,19.62,117.67
2026-02-12T02:51:44.658Z,Rate-Limit-Login,::ffff:192.168.107.9,429,6,7.84,118.38
2026-02-12T02:51:44.659Z,Rate-Limit-Login,::ffff:192.168.107.9,429,5,6.63,118.50
2026-02-12T02:51:44.663Z,Rate-Limit-Login,::ffff:192.168.107.9,429,5,5.80,119.21
2026-02-12T02:51:44.668Z,Rate-Limit-Login,::ffff:192.168.107.9,429,5,5.51,119.92
2026-02-12T02:51:44.674Z,Rate-Limit-Login,::ffff:192.168.107.9,429,2,3.33,121.19
2026-02-12T02:51:44.677Z,Basic-Login,::ffff:192.168.107.22,401,10,10.37,121.55
2026-02-12T02:51:44.683Z,Basic-Login,::ffff:192.168.107.22,401,9,9.58,122.71
2026-02-12T02:51:44.692Z,Rate-Limit-Login,::ffff:192.168.107.11,429,9,21.33,117.09
2026-02-12T02:51:44.696Z,Rate-Limit-Login,::ffff:192.168.107.9,429,5,5.02,117.80
2026-02-12T02:51:44.698Z,Basic-Login,::ffff:192.168.107.22,401,16,28.72,117.92
2026-02-12T02:51:44.705Z,Basic-Login,::ffff:192.168.107.8,401,10,10.00,119.29
2026-02-12T02:51:44.708Z,Rate-Limit-Login,::ffff:192.168.107.11,429,4,5.33,120.00
2026-02-12T02:51:44.709Z,Basic-Login,::ffff:192.168.107.8,401,8,9.85,120.12
2026-02-12T02:51:44.713Z,Rate-Limit-Login,::ffff:192.168.107.13,429,5,5.60,120.84
2026-02-12T02:51:44.717Z,Rate-Limit-Login,::ffff:192.168.107.13,429,5,5.28,121.55
2026-02-12T02:51:44.721Z,Rate-Limit-Login,::ffff:192.168.107.13,429,4,5.33,122.26
2026-02-12T02:51:44.727Z,Rate-Limit-Login,::ffff:192.168.107.11,429,5,5.03,122.97
2026-02-12T02:51:44.731Z,Rate-Limit-Login,::ffff:192.168.107.11,429,5,5.18,123.69
2026-02-12T02:51:44.735Z,Rate-Limit-Login,::ffff:192.168.107.11,429,4,5.05,124.40
2026-02-12T02:51:44.742Z,Rate-Limit-Login,::ffff:192.168.107.11,429,4,3.82,125.74
2026-02-12T02:51:44.745Z,Rate-Limit-Login,::ffff:192.168.107.11,429,4,4.83,126.45
2026-02-12T02:51:44.748Z,Rate-Limit-Login,::ffff:192.168.107.17,401,13,13.58,126.57
2026-02-12T02:51:44.752Z,Rate-Limit-Login,::ffff:192.168.107.11,429,7,6.30,127.27
2026-02-12T02:51:44.756Z,Rate-Limit-Login,::ffff:192.168.107.13,429,5,5.09,127.99
2026-02-12T02:51:44.760Z,Rate-Limit-Login,::ffff:192.168.107.11,429,5,4.68,128.70
2026-02-12T02:51:44.764Z,Rate-Limit-Login,::ffff:192.168.107.11,429,5,4.85,129.41
2026-02-12T02:51:44.769Z,Rate-Limit-Login,::ffff:192.168.107.13,429,5,5.29,130.13
2026-02-12T02:51:44.776Z,Rate-Limit-Login,::ffff:192.168.107.13,429,8,8.11,130.84
2026-02-12T02:51:44.788Z,Rate-Limit-Login,::ffff:192.168.107.13,429,13,19.09,124.51
2026-02-12T02:51:44.795Z,Rate-Limit-Login,::ffff:192.168.107.17,401,8,8.49,125.87
2026-02-12T02:51:44.800Z,Rate-Limit-Login,::ffff:192.168.107.17,401,9,9.31,126.62
2026-02-12T02:51:44.805Z,Rate-Limit-Login,::ffff:192.168.107.13,429,6,6.01,127.33
2026-02-12T02:51:44.806Z,Rate-Limit-Login,::ffff:192.168.107.17,401,12,12.24,127.45
2026-02-12T02:51:44.810Z,Rate-Limit-Login,::ffff:192.168.107.13,429,6,5.63,128.16
2026-02-12T02:51:44.820Z,Rate-Limit-Login,::ffff:192.168.107.13,429,5,5.90,131.26
2026-02-12T02:51:44.825Z,Rate-Limit-Login,::ffff:192.168.107.17,401,14,15.34,131.96
2026-02-12T02:51:44.829Z,Rate-Limit-Login,::ffff:192.168.107.3,429,5,5.14,132.67
2026-02-12T02:51:44.830Z,Rate-Limit-Login,::ffff:192.168.107.17,429,11,11.77,132.79
2026-02-12T02:51:44.835Z,Rate-Limit-Login,::ffff:192.168.107.17,429,7,6.07,133.50
2026-02-12T02:51:44.842Z,Rate-Limit-Login,::ffff:192.168.107.17,429,3,3.91,134.84
2026-02-12T02:51:44.843Z,Basic-Login,::ffff:192.168.107.10,401,8,9.81,134.96
2026-02-12T02:51:44.851Z,Basic-Login,::ffff:192.168.107.12,401,10,9.49,136.27
2026-02-12T02:51:44.854Z,Basic-Login,::ffff:192.168.107.12,401,6,8.01,136.61
2026-02-12T02:51:44.860Z,Basic-Login,::ffff:192.168.107.16,401,9,10.70,137.72
2026-02-12T02:51:44.863Z,Rate-Limit-Login,::ffff:192.168.107.17,429,5,5.31,138.05
2026-02-12T02:51:44.870Z,Basic-Login,::ffff:192.168.107.16,401,11,10.01,139.24
2026-02-12T02:51:44.880Z,Rate-Limit-Login,::ffff:192.168.107.17,429,11,16.75,133.29
2026-02-12T02:51:44.885Z,Basic-Login,::ffff:192.168.107.12,401,17,23.42,134.04
2026-02-12T02:51:44.890Z,Basic-Login,::ffff:192.168.107.16,401,11,10.13,134.78
2026-02-12T02:51:44.894Z,Basic-Login,::ffff:192.168.107.12,401,10,9.41,135.52
2026-02-12T02:51:44.898Z,Basic-Login,::ffff:192.168.107.12,401,9,9.48,136.27
2026-02-12T02:51:44.902Z,Basic-Login,::ffff:192.168.107.12,401,9,9.86,137.01
2026-02-12T02:51:44.907Z,Basic-Login,::ffff:192.168.107.12,401,9,9.61,137.77
2026-02-12T02:51:44.911Z,Basic-Login,::ffff:192.168.107.12,401,10,9.67,138.51
2026-02-12T02:51:44.915Z,Basic-Login,::ffff:192.168.107.12,401,9,9.94,139.24
2026-02-12T02:51:44.919Z,Basic-Login,::ffff:192.168.107.16,401,9,9.48,139.93
2026-02-12T02:51:44.922Z,Basic-Login,::ffff:192.168.107.12,401,8,7.44,140.30
2026-02-12T02:51:44.927Z,Basic-Login,::ffff:192.168.107.16,401,8,9.11,141.45
2026-02-12T02:51:44.935Z,Basic-Login,::ffff:192.168.107.10,401,9,9.99,142.85
2026-02-12T02:51:44.938Z,Basic-Login,::ffff:192.168.107.16,401,7,8.48,143.59
2026-02-12T02:51:44.939Z,Basic-Login,::ffff:192.168.107.10,401,12,13.44,143.71
2026-02-12T02:51:44.944Z,Basic-Login,::ffff:192.168.107.14,401,10,10.53,144.53
2026-02-12T02:51:44.948Z,Rate-Limit-Login,::ffff:192.168.107.3,429,5,5.63,145.24
2026-02-12T02:51:44.949Z,Basic-Login,::ffff:192.168.107.8,401,12,12.17,145.36
2026-02-12T02:51:44.963Z,Basic-Login,::ffff:192.168.107.10,401,11,20.50,140.42
2026-02-12T02:51:44.965Z,Basic-Login,::ffff:192.168.107.14,401,18,26.49,140.54
2026-02-12T02:51:44.969Z,Basic-Login,::ffff:192.168.107.14,401,15,23.23,141.27
2026-02-12T02:51:44.972Z,Basic-Login,::ffff:192.168.107.14,401,10,10.77,141.96
2026-02-12T02:51:44.975Z,Basic-Login,::ffff:192.168.107.8,401,7,8.24,142.31
2026-02-12T02:51:44.981Z,Basic-Login,::ffff:192.168.107.14,401,9,9.02,143.41
2026-02-12T02:51:44.987Z,Basic-Login,::ffff:192.168.107.10,401,8,8.71,144.78
2026-02-12T02:51:44.988Z,Basic-Login,::ffff:192.168.107.14,401,8,8.19,144.91
2026-02-12T02:51:44.994Z,Basic-Login,::ffff:192.168.107.8,401,9,10.45,146.33
2026-02-12T02:51:44.996Z,Basic-Login,::ffff:192.168.107.8,401,9,10.04,146.46
2026-02-12T02:51:45.000Z,Rate-Limit-Login,::ffff:192.168.107.3,429,6,6.19,147.20
2026-02-12T02:51:45.004Z,Basic-Login,::ffff:192.168.107.8,401,12,12.51,147.93
2026-02-12T02:51:45.011Z,Basic-Login,::ffff:192.168.107.8,401,12,11.68,148.64
2026-02-12T02:51:45.013Z,Rate-Limit-Login,::ffff:192.168.107.3,429,3,4.45,148.97
2026-02-12T02:51:45.014Z,Basic-Login,::ffff:192.168.107.8,401,11,11.26,149.09
2026-02-12T02:51:45.023Z,Rate-Limit-Login,::ffff:192.168.107.3,429,4,3.80,150.88
2026-02-12T02:51:45.027Z,Basic-Login,::ffff:192.168.107.8,401,9,10.31,151.62
2026-02-12T02:51:45.032Z,Basic-Login,::ffff:192.168.107.16,401,10,11.72,152.36
2026-02-12T02:51:45.037Z,Basic-Login,::ffff:192.168.107.10,401,11,13.66,153.11
2026-02-12T02:51:45.042Z,Basic-Login,::ffff:192.168.107.16,401,11,13.49,153.85
2026-02-12T02:51:45.050Z,Rate-Limit-Login,::ffff:192.168.107.3,429,9,16.07,147.58
2026-02-12T02:51:45.052Z,Basic-Login,::ffff:192.168.107.16,401,16,22.25,147.69
2026-02-12T02:51:45.058Z,Basic-Login,::ffff:192.168.107.14,401,9,9.21,149.00
2026-02-12T02:51:45.061Z,Basic-Login,::ffff:192.168.107.14,401,6,6.80,149.37
2026-02-12T02:51:45.066Z,Basic-Login,::ffff:192.168.107.14,401,8,8.71,150.52
2026-02-12T02:51:45.072Z,Basic-Login,::ffff:192.168.107.10,401,7,7.80,151.86
2026-02-12T02:51:45.075Z,Basic-Login,::ffff:192.168.107.14,401,11,12.63,152.20
2026-02-12T02:51:45.080Z,Basic-Login,::ffff:192.168.107.10,401,9,9.92,153.30
2026-02-12T02:51:45.081Z,Basic-Login,::ffff:192.168.107.10,401,12,14.16,153.42
2026-02-12T02:51:45.083Z,Rate-Limit-Login,::ffff:192.168.107.3,429,4,3.91,153.78
2026-02-12T02:51:45.088Z,Basic-Login,::ffff:192.168.107.10,401,10,10.92,154.94
2026-02-12T02:51:45.094Z,Basic-Login,::ffff:192.168.107.18,401,8,9.52,156.42
2026-02-12T02:51:45.098Z,Rate-Limit-Login,::ffff:192.168.107.15,429,5,5.07,157.13
2026-02-12T02:51:45.099Z,Basic-Login,::ffff:192.168.107.18,401,8,9.23,157.24
2026-02-12T02:51:45.101Z,Basic-Login,::ffff:192.168.107.16,401,14,14.63,157.37
2026-02-12T02:51:45.108Z,Basic-Login,::ffff:192.168.107.18,401,11,10.36,158.74
2026-02-12T02:51:45.111Z,Rate-Limit-Login,::ffff:192.168.107.15,429,4,4.33,159.44
2026-02-12T02:51:45.112Z,Basic-Login,::ffff:192.168.107.18,401,7,8.81,159.56
2026-02-12T02:51:45.124Z,Basic-Login,::ffff:192.168.107.18,401,12,20.33,154.30
2026-02-12T02:51:45.128Z,Rate-Limit-Login,::ffff:192.168.107.3,429,5,5.51,155.00
2026-02-12T02:51:45.129Z,Basic-Login,::ffff:192.168.107.18,401,14,21.60,155.12
2026-02-12T02:51:45.141Z,Rate-Limit-Login,::ffff:192.168.107.19,401,8,9.26,157.09
2026-02-12T02:51:45.142Z,Rate-Limit-Login,::ffff:192.168.107.19,401,15,16.33,157.21
2026-02-12T02:51:45.148Z,Rate-Limit-Login,::ffff:192.168.107.3,429,9,9.24,161.40
2026-02-12T02:51:45.154Z,Basic-Login,::ffff:192.168.107.18,401,14,14.81,162.11
2026-02-12T02:51:45.158Z,Rate-Limit-Login,::ffff:192.168.107.19,401,10,11.62,162.43
2026-02-12T02:51:45.164Z,Rate-Limit-Login,::ffff:192.168.107.19,401,10,11.47,163.21
2026-02-12T02:51:45.175Z,Rate-Limit-Login,::ffff:192.168.107.19,429,4,4.56,165.04
2026-02-12T02:51:45.176Z,Rate-Limit-Login,::ffff:192.168.107.19,401,14,15.61,165.16
2026-02-12T02:51:45.180Z,Rate-Limit-Login,::ffff:192.168.107.15,429,6,6.52,165.85
2026-02-12T02:51:45.183Z,Basic-Login,::ffff:192.168.107.18,401,14,14.35,165.97
2026-02-12T02:51:45.189Z,Rate-Limit-Login,::ffff:192.168.107.3,429,9,8.67,166.69
2026-02-12T02:51:45.193Z,Rate-Limit-Login,::ffff:192.168.107.19,429,5,6.23,167.41
2026-02-12T02:51:45.198Z,Rate-Limit-Login,::ffff:192.168.107.19,429,5,6.15,168.11
2026-02-12T02:51:45.209Z,Rate-Limit-Login,::ffff:192.168.107.19,429,6,7.47,170.03
2026-02-12T02:51:45.211Z,Basic-Login,::ffff:192.168.107.18,401,13,14.29,170.16
2026-02-12T02:51:45.218Z,Rate-Limit-Login,::ffff:192.168.107.15,429,11,10.76,170.81
2026-02-12T02:51:45.228Z,Rate-Limit-Login,::ffff:192.168.107.15,429,12,20.63,164.45
2026-02-12T02:51:45.230Z,Basic-Login,::ffff:192.168.107.18,401,21,29.15,164.55
2026-02-12T02:51:45.239Z,Rate-Limit-Login,::ffff:192.168.107.15,429,4,5.08,166.31
2026-02-12T02:51:45.241Z,Rate-Limit-Login,::ffff:192.168.107.15,429,5,4.58,166.44
2026-02-12T02:51:45.247Z,Rate-Limit-Login,::ffff:192.168.107.19,429,9,7.12,167.15
2026-02-12T02:51:45.252Z,Rate-Limit-Login,::ffff:192.168.107.15,429,6,5.98,167.87
2026-02-12T02:51:45.255Z,Rate-Limit-Login,::ffff:192.168.107.15,429,4,4.41,168.57
2026-02-12T02:51:45.260Z,Rate-Limit-Login,::ffff:192.168.107.15,429,5,4.81,169.28
2026-02-12T02:51:45.264Z,Rate-Limit-Login,::ffff:192.168.107.5,429,5,5.56,170.05
2026-02-12T02:51:45.271Z,Basic-Login,::ffff:192.168.107.4,401,7,8.46,171.44
2026-02-12T02:51:45.275Z,Basic-Login,::ffff:192.168.107.4,401,6,8.26,172.17
2026-02-12T02:51:45.279Z,Rate-Limit-Login,::ffff:192.168.107.5,429,4,5.56,172.86
2026-02-12T02:51:45.280Z,Basic-Login,::ffff:192.168.107.4,401,10,10.95,173.01
2026-02-12T02:51:45.288Z,Basic-Login,::ffff:192.168.107.4,401,6,6.83,174.98
2026-02-12T02:51:45.289Z,Basic-Login,::ffff:192.168.107.4,401,11,12.49,175.08
2026-02-12T02:51:45.294Z,Rate-Limit-Login,::ffff:192.168.107.5,429,8,7.32,175.79
2026-02-12T02:51:45.295Z,Rate-Limit-Login,::ffff:192.168.107.5,429,8,7.25,175.91
2026-02-12T02:51:45.303Z,Basic-Login,::ffff:192.168.107.4,401,10,10.77,177.30
2026-02-12T02:51:45.307Z,Basic-Login,::ffff:192.168.107.4,401,8,9.06,178.02
2026-02-12T02:51:45.317Z,Rate-Limit-Login,::ffff:192.168.107.5,429,11,16.04,171.90
2026-02-12T02:51:45.318Z,Basic-Login,::ffff:192.168.107.4,401,16,21.55,172.01
2026-02-12T02:51:45.322Z,Rate-Limit-Login,::ffff:192.168.107.5,429,5,5.87,172.72
2026-02-12T02:51:45.325Z,Rate-Limit-Login,::ffff:192.168.107.5,429,4,4.99,173.42
2026-02-12T02:51:45.333Z,Rate-Limit-Login,::ffff:192.168.107.5,429,5,6.03,175.37
2026-02-12T02:51:45.334Z,Basic-Login,::ffff:192.168.107.4,401,9,10.86,175.49
2026-02-12T02:51:45.338Z,Rate-Limit-Login,::ffff:192.168.107.5,429,7,6.92,176.19
2026-02-12T02:51:45.339Z,Rate-Limit-Login,::ffff:192.168.107.5,429,6,6.36,176.32
2026-02-12T02:51:45.345Z,Basic-Login,::ffff:192.168.107.4,401,8,8.62,177.68
2026-02-12T02:51:45.348Z,Rate-Limit-Login,::ffff:192.168.107.21,401,7,7.93,178.44
2026-02-12T02:51:45.352Z,Rate-Limit-Login,::ffff:192.168.107.21,401,8,9.08,179.19
2026-02-12T02:51:45.356Z,Rate-Limit-Login,::ffff:192.168.107.21,401,9,9.72,179.92
2026-02-12T02:51:45.361Z,Rate-Limit-Login,::ffff:192.168.107.21,401,10,10.38,180.67
2026-02-12T02:51:45.366Z,Rate-Limit-Login,::ffff:192.168.107.21,429,6,5.25,181.38
2026-02-12T02:51:45.367Z,Rate-Limit-Login,::ffff:192.168.107.21,401,12,11.28,181.49
2026-02-12T02:51:45.375Z,Basic-Login,::ffff:192.168.107.6,401,10,9.31,182.86
2026-02-12T02:51:45.378Z,Basic-Login,::ffff:192.168.107.6,401,7,8.56,183.60
2026-02-12T02:51:45.383Z,Rate-Limit-Login,::ffff:192.168.107.21,429,4,4.69,184.26
2026-02-12T02:51:45.384Z,Basic-Login,::ffff:192.168.107.6,401,10,10.10,184.36
2026-02-12T02:51:45.386Z,Rate-Limit-Login,::ffff:192.168.107.21,429,4,4.10,184.64
