Timestamp,Scenario,IP,Status,Duration_ms,CPU_ms,Memory_MB
2026-02-24T06:58:41.936Z,Basic-Login,::ffff:172.18.0.5,401,18,20.07,173.77
2026-02-24T06:58:41.941Z,Rate-Limit-Login,::ffff:172.18.0.4,429,11,9.74,174.06
2026-02-24T06:58:41.950Z,Basic-Login,::ffff:172.18.0.12,401,17,16.57,175.19
2026-02-24T06:58:41.956Z,Rate-Limit-Login,::ffff:172.18.0.16,429,8,9.09,175.80
2026-02-24T06:58:41.958Z,Rate-Limit-Login,::ffff:172.18.0.7,429,9,9.78,175.91
2026-02-24T06:58:41.967Z,Basic-Login,::ffff:172.18.0.8,401,13,15.38,177.28
2026-02-24T06:58:41.969Z,Captcha-Login,::ffff:172.18.0.9,403,164,170.48,177.39
2026-02-24T06:58:41.974Z,Rate-Limit-Login,::ffff:172.18.0.16,429,7,6.51,177.72
2026-02-24T06:58:41.986Z,Basic-Login,::ffff:172.18.0.5,401,22,22.47,179.24
2026-02-24T06:58:41.992Z,Rate-Limit-Login,::ffff:172.18.0.7,429,11,13.28,179.87
2026-02-24T06:58:41.993Z,Rate-Limit-Login,::ffff:172.18.0.16,429,11,12.86,179.97
2026-02-24T06:58:42.000Z,Rate-Limit-Login,::ffff:172.18.0.7,429,10,8.34,180.30
2026-02-24T06:58:42.004Z,Basic-Login,::ffff:172.18.0.12,401,19,16.76,180.41
2026-02-24T06:58:42.034Z,Rate-Limit-Login,::ffff:172.18.0.7,429,14,14.63,175.65
2026-02-24T06:58:42.036Z,Rate-Limit-Login,::ffff:172.18.0.16,429,13,12.93,175.70
2026-02-24T06:58:42.041Z,Rate-Limit-Login,::ffff:172.18.0.16,429,7,7.88,176.30
2026-02-24T06:58:42.048Z,Rate-Limit-Login,::ffff:172.18.0.10,429,8,7.92,176.96
2026-02-24T06:58:42.083Z,Basic-Login,::ffff:172.18.0.8,401,19,19.74,180.45
2026-02-24T06:58:42.085Z,Basic-Login,::ffff:172.18.0.12,401,26,26.83,180.56
2026-02-24T06:58:42.098Z,Basic-Login,::ffff:172.18.0.8,401,24,17.15,181.17
2026-02-24T06:58:42.104Z,Rate-Limit-Login,::ffff:172.18.0.10,429,7,7.31,181.45
2026-02-24T06:58:42.126Z,Rate-Limit-Login,::ffff:172.18.0.10,429,8,9.48,184.18
2026-02-24T06:58:42.137Z,Rate-Limit-Login,::ffff:172.18.0.4,429,12,12.85,185.43
2026-02-24T06:58:42.139Z,Rate-Limit-Login,::ffff:172.18.0.4,429,6,6.99,185.62
2026-02-24T06:58:42.206Z,Rate-Limit-Login,::ffff:172.18.0.10,429,8,10.06,187.11
2026-02-24T06:58:42.207Z,Basic-Login,::ffff:172.18.0.8,401,30,34.70,187.22
2026-02-24T06:58:42.208Z,Basic-Login,::ffff:172.18.0.8,401,29,32.75,187.28
2026-02-24T06:58:42.211Z,Rate-Limit-Login,::ffff:172.18.0.16,429,30,33.23,187.38
2026-02-24T06:58:42.214Z,Rate-Limit-Login,::ffff:172.18.0.10,429,30,31.37,187.49
2026-02-24T06:58:42.215Z,Captcha-Login,::ffff:172.18.0.6,403,186,192.41,187.54
2026-02-24T06:58:42.215Z,Captcha-Login,::ffff:172.18.0.6,403,168,173.47,187.58
2026-02-24T06:58:42.231Z,Captcha-Login,::ffff:172.18.0.9,403,176,185.14,188.69
2026-02-24T06:58:42.246Z,Basic-Login,::ffff:172.18.0.2,401,41,44.40,189.45
2026-02-24T06:58:42.269Z,Rate-Limit-Login,::ffff:172.18.0.16,429,27,24.27,190.65
2026-02-24T06:58:42.275Z,Basic-Login,::ffff:172.18.0.5,401,49,51.42,190.75
2026-02-24T06:58:42.276Z,Basic-Login,::ffff:172.18.0.2,401,47,48.57,190.81
2026-02-24T06:58:42.306Z,Captcha-Login,::ffff:172.18.0.3,403,237,248.37,190.91
2026-02-24T06:58:42.308Z,Captcha-Login,::ffff:172.18.0.3,403,226,238.54,190.97
2026-02-24T06:58:42.322Z,Rate-Limit-Login,::ffff:172.18.0.10,429,54,69.33,191.52
2026-02-24T06:58:42.352Z,Rate-Limit-Login,unknown,400,1,1.53,192.20
2026-02-24T06:58:42.358Z,Captcha-Login,unknown,400,1,1.14,192.63
2026-02-24T06:58:42.360Z,Basic-Login,::ffff:172.18.0.12,401,106,137.28,192.68
2026-02-24T06:58:42.361Z,Captcha-Login,::ffff:172.18.0.11,403,250,297.56,192.74
2026-02-24T06:58:42.363Z,Captcha-Login,::ffff:172.18.0.14,403,247,295.54,192.79
2026-02-24T06:58:42.364Z,Captcha-Login,::ffff:172.18.0.6,403,241,288.98,192.84
2026-02-24T06:58:42.365Z,Captcha-Login,::ffff:172.18.0.9,403,229,276.53,192.89
2026-02-24T06:58:42.368Z,Captcha-Login,::ffff:172.18.0.14,403,220,266.91,192.95
2026-02-24T06:58:42.370Z,Captcha-Login,::ffff:172.18.0.14,403,220,268.67,193.01
2026-02-24T06:58:42.372Z,Captcha-Login,::ffff:172.18.0.6,403,220,267.98,193.06
2026-02-24T06:58:42.373Z,Captcha-Login,::ffff:172.18.0.3,403,218,266.14,193.11
2026-02-24T06:58:42.373Z,Captcha-Login,::ffff:172.18.0.14,403,216,264.30,193.16
2026-02-24T06:58:42.375Z,Captcha-Login,::ffff:172.18.0.6,403,206,249.69,193.21
2026-02-24T06:58:42.434Z,Captcha-Login,::ffff:172.18.0.14,403,245,306.61,98.04
2026-02-24T06:58:42.437Z,Captcha-Login,::ffff:172.18.0.14,403,243,302.15,98.17
2026-02-24T06:58:42.496Z,Rate-Limit-Login,::ffff:172.18.0.13,429,30,31.91,106.74
2026-02-24T06:58:42.500Z,Rate-Limit-Login,::ffff:172.18.0.13,429,29,29.19,106.88
2026-02-24T06:58:42.503Z,Rate-Limit-Login,::ffff:172.18.0.4,429,18,17.33,107.13
2026-02-24T06:58:42.515Z,Basic-Login,::ffff:172.18.0.2,401,47,49.25,108.38
2026-02-24T06:58:42.516Z,Basic-Login,::ffff:172.18.0.5,401,41,43.52,108.43
2026-02-24T06:58:42.517Z,Basic-Login,::ffff:172.18.0.15,401,34,36.33,108.49
2026-02-24T06:58:42.518Z,Basic-Login,::ffff:172.18.0.5,401,28,29.59,108.54
2026-02-24T06:58:42.521Z,Basic-Login,::ffff:172.18.0.2,401,26,27.89,108.85
2026-02-24T06:58:42.531Z,Basic-Login,::ffff:172.18.0.2,401,16,18.30,110.01
2026-02-24T06:58:42.542Z,Basic-Login,::ffff:172.18.0.8,401,11,12.99,111.31
2026-02-24T06:58:42.551Z,Rate-Limit-Login,::ffff:172.18.0.4,429,9,10.13,112.38
2026-02-24T06:58:42.562Z,Basic-Login,::ffff:172.18.0.8,401,14,15.01,113.74
2026-02-24T06:58:42.577Z,Rate-Limit-Login,::ffff:172.18.0.13,429,5,5.76,115.61
2026-02-24T06:58:42.586Z,Basic-Login,::ffff:172.18.0.2,401,20,23.32,116.67
2026-02-24T06:58:42.589Z,Basic-Login,::ffff:172.18.0.2,401,20,23.36,116.78
2026-02-24T06:58:42.618Z,Basic-Login,::ffff:172.18.0.5,401,21,25.54,110.28
2026-02-24T06:58:42.619Z,Basic-Login,::ffff:172.18.0.8,401,34,37.57,110.39
2026-02-24T06:58:42.644Z,Rate-Limit-Login,::ffff:172.18.0.13,429,18,19.04,114.19
2026-02-24T06:58:42.647Z,Captcha-Login,::ffff:172.18.0.3,403,170,181.45,114.30
2026-02-24T06:58:42.648Z,Captcha-Login,::ffff:172.18.0.11,403,167,178.28,114.35
2026-02-24T06:58:42.648Z,Captcha-Login,::ffff:172.18.0.11,403,160,171.66,114.40
2026-02-24T06:58:42.666Z,Captcha-Login,::ffff:172.18.0.6,403,158,170.16,117.19
2026-02-24T06:58:42.679Z,Basic-Login,::ffff:172.18.0.5,401,14,15.54,118.90
2026-02-24T06:58:42.695Z,Rate-Limit-Login,::ffff:172.18.0.4,429,18,20.73,120.91
2026-02-24T06:58:42.696Z,Basic-Login,::ffff:172.18.0.5,401,22,26.08,121.02
2026-02-24T06:58:42.698Z,Captcha-Login,::ffff:172.18.0.9,403,169,183.19,121.13
2026-02-24T06:58:42.709Z,Captcha-Login,::ffff:172.18.0.9,403,172,183.96,122.20
2026-02-24T06:58:42.715Z,Rate-Limit-Login,::ffff:172.18.0.13,429,13,12.12,122.84
2026-02-24T06:58:42.716Z,Rate-Limit-Login,::ffff:172.18.0.4,429,8,10.29,122.94
2026-02-24T06:58:42.718Z,Basic-Login,::ffff:172.18.0.12,401,27,27.00,123.05
2026-02-24T06:58:42.736Z,Captcha-Login,::ffff:172.18.0.11,403,185,195.62,116.98
2026-02-24T06:58:42.736Z,Captcha-Login,::ffff:172.18.0.11,403,180,191.35,117.03
2026-02-24T06:58:42.742Z,Rate-Limit-Login,::ffff:172.18.0.7,429,27,27.24,117.35
2026-02-24T06:58:42.743Z,Captcha-Login,::ffff:172.18.0.11,403,182,192.97,117.47
2026-02-24T06:58:42.756Z,Captcha-Login,::ffff:172.18.0.9,403,175,184.59,119.24
2026-02-24T06:58:42.762Z,Basic-Login,::ffff:172.18.0.12,401,14,16.36,119.87
2026-02-24T06:58:42.766Z,Basic-Login,::ffff:172.18.0.12,401,16,16.22,119.98
2026-02-24T06:58:42.777Z,Basic-Login,::ffff:172.18.0.12,401,22,22.36,120.73
2026-02-24T06:58:42.778Z,Captcha-Login,::ffff:172.18.0.3,403,163,169.35,120.84
2026-02-24T06:58:42.779Z,Captcha-Login,::ffff:172.18.0.3,403,161,167.55,120.88
2026-02-24T06:58:42.784Z,Rate-Limit-Login,::ffff:172.18.0.16,429,8,9.65,121.51
2026-02-24T06:58:42.792Z,Rate-Limit-Login,::ffff:172.18.0.13,429,8,9.37,122.19
2026-02-24T06:58:42.794Z,Captcha-Login,::ffff:172.18.0.3,403,162,170.59,122.30
2026-02-24T06:58:42.795Z,Captcha-Login,::ffff:172.18.0.3,403,159,168.03,122.35
2026-02-24T06:58:42.799Z,Rate-Limit-Login,::ffff:172.18.0.4,429,8,9.73,122.61
2026-02-24T06:58:42.802Z,Captcha-Login,::ffff:172.18.0.3,403,161,169.08,122.71
2026-02-24T06:58:42.810Z,Captcha-Login,::ffff:172.18.0.11,403,166,175.70,123.42
2026-02-24T06:58:42.811Z,Captcha-Login,::ffff:172.18.0.11,403,159,168.08,123.47
2026-02-24T06:58:42.822Z,Captcha-Login,::ffff:172.18.0.9,403,167,175.86,124.62
2026-02-24T06:58:42.824Z,Captcha-Login,::ffff:172.18.0.6,403,165,175.02,124.68
2026-02-24T06:58:42.825Z,Captcha-Login,::ffff:172.18.0.6,403,163,172.14,124.73
2026-02-24T06:58:42.831Z,Basic-Login,::ffff:172.18.0.5,401,23,24.92,125.39
2026-02-24T06:58:42.833Z,Captcha-Login,::ffff:172.18.0.9,403,164,173.00,125.50
2026-02-24T06:58:42.838Z,Basic-Login,::ffff:172.18.0.2,401,17,19.34,126.10
2026-02-24T06:58:42.845Z,Rate-Limit-Login,::ffff:172.18.0.4,429,8,8.64,126.74
2026-02-24T06:58:42.849Z,Captcha-Login,::ffff:172.18.0.11,403,162,168.67,126.85
2026-02-24T06:58:42.854Z,Rate-Limit-Login,::ffff:172.18.0.4,429,10,8.28,127.08
2026-02-24T06:58:42.861Z,Captcha-Login,::ffff:172.18.0.6,403,167,172.51,127.81
2026-02-24T06:58:42.868Z,Rate-Limit-Login,::ffff:172.18.0.13,429,8,8.90,128.81
2026-02-24T06:58:42.880Z,Basic-Login,::ffff:172.18.0.12,401,14,16.16,130.10
2026-02-24T06:58:42.885Z,Basic-Login,::ffff:172.18.0.5,401,18,15.95,130.21
2026-02-24T06:58:42.889Z,Rate-Limit-Login,::ffff:172.18.0.7,429,13,10.41,130.51
2026-02-24T06:58:42.895Z,Rate-Limit-Login,::ffff:172.18.0.10,429,16,9.23,130.62
2026-02-24T06:58:42.930Z,Basic-Login,::ffff:172.18.0.2,401,31,37.24,127.90
2026-02-24T06:58:42.931Z,Rate-Limit-Login,::ffff:172.18.0.7,429,28,33.99,127.95
2026-02-24T06:58:42.932Z,Captcha-Login,::ffff:172.18.0.9,403,171,177.66,128.01
2026-02-24T06:58:42.937Z,Rate-Limit-Login,::ffff:172.18.0.16,429,15,15.09,128.63
2026-02-24T06:58:42.938Z,Basic-Login,::ffff:172.18.0.12,401,21,22.12,128.68
2026-02-24T06:58:42.945Z,Rate-Limit-Login,::ffff:172.18.0.7,429,14,14.94,129.31
2026-02-24T06:58:42.953Z,Rate-Limit-Login,::ffff:172.18.0.4,429,10,7.69,129.94
2026-02-24T06:58:42.966Z,Basic-Login,::ffff:172.18.0.5,401,30,26.78,131.21
2026-02-24T06:58:42.977Z,Basic-Login,::ffff:172.18.0.12,401,25,26.85,132.55
2026-02-24T06:58:42.990Z,Rate-Limit-Login,::ffff:172.18.0.7,429,31,31.80,133.84
2026-02-24T06:58:42.991Z,Rate-Limit-Login,::ffff:172.18.0.16,429,26,28.05,133.89
2026-02-24T06:58:42.997Z,Rate-Limit-Login,::ffff:172.18.0.16,429,21,21.10,134.51
2026-02-24T06:58:43.000Z,Captcha-Login,::ffff:172.18.0.9,403,181,182.92,134.57
2026-02-24T06:58:43.001Z,Captcha-Login,::ffff:172.18.0.9,403,171,171.57,134.62
2026-02-24T06:58:43.007Z,Rate-Limit-Login,::ffff:172.18.0.16,429,11,9.63,135.23
2026-02-24T06:58:43.009Z,Rate-Limit-Login,::ffff:172.18.0.7,429,21,19.70,135.36
2026-02-24T06:58:43.011Z,Basic-Login,::ffff:172.18.0.5,401,31,29.19,135.47
2026-02-24T06:58:43.012Z,Basic-Login,::ffff:172.18.0.8,401,39,38.45,135.52
2026-02-24T06:58:43.017Z,Rate-Limit-Login,::ffff:172.18.0.7,429,11,11.44,136.13
2026-02-24T06:58:43.042Z,Rate-Limit-Login,::ffff:172.18.0.16,429,5,5.44,138.52
2026-02-24T06:58:43.046Z,Rate-Limit-Login,::ffff:172.18.0.16,429,14,13.83,138.63
2026-02-24T06:58:43.051Z,Rate-Limit-Login,::ffff:172.18.0.7,429,24,23.95,138.69
2026-02-24T06:58:43.052Z,Basic-Login,::ffff:172.18.0.12,401,35,33.88,138.73
2026-02-24T06:58:43.061Z,Rate-Limit-Login,::ffff:172.18.0.10,429,6,6.43,139.83
2026-02-24T06:58:43.104Z,Basic-Login,::ffff:172.18.0.12,401,28,26.36,137.04
2026-02-24T06:58:43.121Z,Basic-Login,::ffff:172.18.0.8,401,29,29.78,139.37
2026-02-24T06:58:43.122Z,Basic-Login,::ffff:172.18.0.8,401,43,41.74,139.42
2026-02-24T06:58:43.131Z,Rate-Limit-Login,::ffff:172.18.0.4,429,10,12.50,140.58
2026-02-24T06:58:43.132Z,Rate-Limit-Login,::ffff:172.18.0.10,429,20,22.04,140.68
2026-02-24T06:58:43.135Z,Rate-Limit-Login,::ffff:172.18.0.10,429,32,34.80,140.79
2026-02-24T06:58:43.140Z,Rate-Limit-Login,::ffff:172.18.0.4,429,15,17.04,141.37
2026-02-24T06:58:43.195Z,Rate-Limit-Login,::ffff:172.18.0.10,429,30,33.84,149.78
2026-02-24T06:58:43.214Z,Rate-Limit-Login,::ffff:172.18.0.16,429,29,33.26,143.50
2026-02-24T06:58:43.217Z,Rate-Limit-Login,::ffff:172.18.0.10,429,44,51.66,143.64
2026-02-24T06:58:43.220Z,Basic-Login,::ffff:172.18.0.8,401,51,57.82,143.75
2026-02-24T06:58:43.228Z,Rate-Limit-Login,::ffff:172.18.0.16,429,34,42.48,144.51
2026-02-24T06:58:43.232Z,Captcha-Login,::ffff:172.18.0.6,403,190,212.47,144.68
2026-02-24T06:58:43.239Z,Basic-Login,::ffff:172.18.0.5,401,56,68.64,145.39
2026-02-24T06:58:43.240Z,Basic-Login,::ffff:172.18.0.8,401,48,60.17,145.49
2026-02-24T06:58:43.241Z,Captcha-Login,::ffff:172.18.0.6,403,181,205.45,145.55
2026-02-24T06:58:43.247Z,Basic-Login,::ffff:172.18.0.2,401,35,43.37,146.17
2026-02-24T06:58:43.249Z,Captcha-Login,::ffff:172.18.0.9,403,175,193.95,146.28
2026-02-24T06:58:43.255Z,Rate-Limit-Login,::ffff:172.18.0.10,429,8,9.04,146.86
2026-02-24T06:58:43.257Z,Rate-Limit-Login,::ffff:172.18.0.10,429,19,20.73,146.96
2026-02-24T06:58:43.261Z,Basic-Login,::ffff:172.18.0.2,401,34,37.18,147.07
2026-02-24T06:58:43.263Z,Captcha-Login,::ffff:172.18.0.3,403,177,194.13,147.18
2026-02-24T06:58:43.267Z,Captcha-Login,::ffff:172.18.0.3,403,169,188.34,147.42
2026-02-24T06:58:43.282Z,Captcha-Login,::ffff:172.18.0.11,403,172,192.14,149.15
2026-02-24T06:58:43.284Z,Captcha-Login,::ffff:172.18.0.14,403,168,186.63,149.20
2026-02-24T06:58:43.291Z,Rate-Limit-Login,::ffff:172.18.0.10,429,13,13.74,149.85
2026-02-24T06:58:43.301Z,Rate-Limit-Login,::ffff:172.18.0.10,429,20,21.63,150.59
2026-02-24T06:58:43.303Z,Basic-Login,::ffff:172.18.0.12,401,30,32.00,150.71
2026-02-24T06:58:43.303Z,Captcha-Login,::ffff:172.18.0.6,403,173,192.28,150.76
2026-02-24T06:58:43.305Z,Captcha-Login,::ffff:172.18.0.9,403,166,184.02,150.81
2026-02-24T06:58:43.315Z,Basic-Login,::ffff:172.18.0.2,401,25,26.55,151.59
2026-02-24T06:58:43.322Z,Captcha-Login,::ffff:172.18.0.3,403,178,196.86,152.36
2026-02-24T06:58:43.326Z,Captcha-Login,::ffff:172.18.0.6,403,176,192.32,152.42
2026-02-24T06:58:43.327Z,Captcha-Login,::ffff:172.18.0.14,403,172,188.82,152.46
2026-02-24T06:58:43.339Z,Basic-Login,::ffff:172.18.0.15,401,26,26.34,153.12
2026-02-24T06:58:43.344Z,Basic-Login,::ffff:172.18.0.8,401,47,47.51,153.23
2026-02-24T06:58:43.345Z,Captcha-Login,::ffff:172.18.0.14,403,193,210.34,153.29
2026-02-24T06:58:43.347Z,Captcha-Login,::ffff:172.18.0.14,403,189,206.64,153.34
2026-02-24T06:58:43.348Z,Captcha-Login,::ffff:172.18.0.6,403,186,204.08,153.39
2026-02-24T06:58:43.367Z,Rate-Limit-Login,::ffff:172.18.0.7,429,30,23.77,154.07
2026-02-24T06:58:43.371Z,Basic-Login,::ffff:172.18.0.15,401,50,42.46,154.18
2026-02-24T06:58:43.372Z,Captcha-Login,::ffff:172.18.0.14,403,184,190.15,154.23
2026-02-24T06:58:43.373Z,Captcha-Login,::ffff:172.18.0.14,403,183,188.33,154.29
2026-02-24T06:58:43.380Z,Rate-Limit-Login,::ffff:172.18.0.13,429,4,4.47,155.08
2026-02-24T06:58:43.381Z,Basic-Login,::ffff:172.18.0.15,401,15,15.34,155.13
2026-02-24T06:58:43.400Z,Basic-Login,unknown,400,0,0.54,149.36
2026-02-24T06:58:43.407Z,Basic-Login,::ffff:172.18.0.15,401,21,26.88,149.62
2026-02-24T06:58:43.420Z,Captcha-Login,::ffff:172.18.0.3,403,166,165.53,150.90
2026-02-24T06:58:43.425Z,Captcha-Login,unknown,400,0,0.53,151.47
2026-02-24T06:58:43.430Z,Basic-Login,::ffff:172.18.0.15,401,13,14.76,152.08
2026-02-24T06:58:43.444Z,Rate-Limit-Login,::ffff:172.18.0.16,429,15,16.36,153.79
2026-02-24T06:58:43.464Z,Rate-Limit-Login,::ffff:172.18.0.7,429,30,31.19,155.75
2026-02-24T06:58:43.475Z,Basic-Login,::ffff:172.18.0.15,401,25,27.49,156.78
2026-02-24T06:58:43.477Z,Rate-Limit-Login,::ffff:172.18.0.13,429,34,36.58,156.90
2026-02-24T06:58:43.487Z,Rate-Limit-Login,::ffff:172.18.0.13,429,13,11.84,157.50
2026-02-24T06:58:43.489Z,Rate-Limit-Login,::ffff:172.18.0.13,429,30,29.81,157.61
2026-02-24T06:58:43.496Z,Basic-Login,::ffff:172.18.0.2,401,27,26.66,161.45
2026-02-24T06:58:43.505Z,Basic-Login,::ffff:172.18.0.5,401,20,19.92,162.49
2026-02-24T06:58:43.516Z,Rate-Limit-Login,unknown,400,1,0.51,163.65
2026-02-24T06:58:43.524Z,Captcha-Login,unknown,400,1,0.59,164.44
2026-02-24T06:58:43.538Z,Basic-Login,::ffff:172.18.0.15,401,28,30.87,166.11
2026-02-24T06:58:43.546Z,Basic-Login,::ffff:172.18.0.5,401,19,21.09,166.76
2026-02-24T06:58:43.554Z,Basic-Login,::ffff:172.18.0.2,401,22,25.41,167.41
2026-02-24T06:58:43.573Z,Rate-Limit-Login,::ffff:172.18.0.4,429,22,23.93,161.09
2026-02-24T06:58:43.576Z,Basic-Login,::ffff:172.18.0.8,401,32,33.61,161.21
2026-02-24T06:58:43.577Z,Basic-Login,::ffff:172.18.0.2,401,40,42.62,161.26
2026-02-24T06:58:43.578Z,Captcha-Login,::ffff:172.18.0.11,403,165,174.44,161.31
2026-02-24T06:58:43.589Z,Captcha-Login,unknown,400,0,0.75,162.41
2026-02-24T06:58:43.601Z,Basic-Login,::ffff:172.18.0.8,401,18,16.73,163.29
2026-02-24T06:58:43.607Z,Basic-Login,unknown,400,0,0.60,163.88
2026-02-24T06:58:43.614Z,Captcha-Login,::ffff:172.18.0.14,403,176,183.11,164.49
2026-02-24T06:58:43.620Z,Captcha-Login,unknown,400,1,0.82,165.06
2026-02-24T06:58:43.622Z,Basic-Login,::ffff:172.18.0.2,401,21,23.86,165.10
2026-02-24T06:58:43.630Z,Basic-Login,unknown,400,1,0.72,165.75
2026-02-24T06:58:43.635Z,Captcha-Login,unknown,400,0,0.59,166.46
2026-02-24T06:58:43.636Z,Captcha-Login,::ffff:172.18.0.14,403,174,180.46,166.50
2026-02-24T06:58:43.645Z,Rate-Limit-Login,::ffff:172.18.0.13,429,5,5.98,167.63
2026-02-24T06:58:43.669Z,Captcha-Login,::ffff:172.18.0.3,403,167,178.78,171.19
2026-02-24T06:58:43.679Z,Basic-Login,::ffff:172.18.0.5,401,21,22.52,172.27
2026-02-24T06:58:43.680Z,Rate-Limit-Login,::ffff:172.18.0.4,429,19,21.63,172.37
2026-02-24T06:58:43.682Z,Basic-Login,::ffff:172.18.0.5,401,28,31.66,172.48
2026-02-24T06:58:43.684Z,Captcha-Login,::ffff:172.18.0.11,403,180,192.34,172.59
2026-02-24T06:58:43.702Z,Basic-Login,::ffff:172.18.0.12,401,24,26.62,174.88
2026-02-24T06:58:43.716Z,Rate-Limit-Login,::ffff:172.18.0.4,429,18,22.20,168.53
2026-02-24T06:58:43.719Z,Rate-Limit-Login,::ffff:172.18.0.13,429,18,21.79,168.64
2026-02-24T06:58:43.737Z,Rate-Limit-Login,::ffff:172.18.0.7,429,10,11.64,171.02
2026-02-24T06:58:43.740Z,Captcha-Login,::ffff:172.18.0.6,403,166,181.06,171.12
2026-02-24T06:58:43.772Z,Basic-Login,::ffff:172.18.0.12,401,16,16.20,174.63
2026-02-24T06:58:43.778Z,Basic-Login,::ffff:172.18.0.12,401,20,16.44,174.75
2026-02-24T06:58:43.780Z,Captcha-Login,::ffff:172.18.0.11,403,167,178.40,174.84
2026-02-24T06:58:43.789Z,Basic-Login,::ffff:172.18.0.12,401,25,22.74,175.91
2026-02-24T06:58:43.801Z,Rate-Limit-Login,::ffff:172.18.0.16,429,16,17.43,177.10
2026-02-24T06:58:43.811Z,Rate-Limit-Login,::ffff:172.18.0.4,429,16,18.43,178.34
2026-02-24T06:58:43.812Z,Rate-Limit-Login,::ffff:172.18.0.13,429,24,27.44,178.45
2026-02-24T06:58:43.825Z,Basic-Login,::ffff:172.18.0.5,401,19,22.11,180.31
2026-02-24T06:58:43.827Z,Basic-Login,::ffff:172.18.0.2,401,17,19.32,180.42
2026-02-24T06:58:43.830Z,Captcha-Login,::ffff:172.18.0.3,403,186,202.90,180.52
2026-02-24T06:58:43.831Z,Captcha-Login,::ffff:172.18.0.3,403,182,199.38,180.56
2026-02-24T06:58:43.832Z,Captcha-Login,::ffff:172.18.0.3,403,165,177.88,180.63
2026-02-24T06:58:43.868Z,Rate-Limit-Login,::ffff:172.18.0.4,429,43,70.18,181.78
2026-02-24T06:58:43.880Z,Captcha-Login,::ffff:172.18.0.3,403,211,258.43,181.90
2026-02-24T06:58:43.889Z,Captcha-Login,::ffff:172.18.0.3,403,216,266.40,181.95
2026-02-24T06:58:43.896Z,Rate-Limit-Login,::ffff:172.18.0.13,429,33,50.39,182.36
2026-02-24T06:58:43.898Z,Rate-Limit-Login,::ffff:172.18.0.4,429,61,96.86,182.47
2026-02-24T06:58:43.961Z,Captcha-Login,::ffff:172.18.0.9,403,270,333.49,97.47
2026-02-24T06:58:43.963Z,Captcha-Login,::ffff:172.18.0.11,403,269,331.93,97.54
2026-02-24T06:58:43.963Z,Captcha-Login,::ffff:172.18.0.11,403,238,295.75,97.58
2026-02-24T06:58:43.964Z,Captcha-Login,::ffff:172.18.0.6,403,233,289.87,97.62
2026-02-24T06:58:43.964Z,Captcha-Login,::ffff:172.18.0.6,403,228,283.35,97.69
2026-02-24T06:58:43.975Z,Basic-Login,unknown,400,1,0.66,98.40
2026-02-24T06:58:43.978Z,Basic-Login,unknown,400,1,0.47,98.83
2026-02-24T06:58:43.995Z,Captcha-Login,::ffff:172.18.0.9,403,251,305.80,100.75
2026-02-24T06:58:44.000Z,Captcha-Login,::ffff:172.18.0.11,403,253,309.56,101.36
2026-02-24T06:58:44.003Z,Captcha-Login,::ffff:172.18.0.6,403,253,307.15,101.41
2026-02-24T06:58:44.008Z,Rate-Limit-Login,::ffff:172.18.0.16,429,14,14.01,102.03
2026-02-24T06:58:44.010Z,Captcha-Login,::ffff:172.18.0.9,403,210,265.41,102.15
2026-02-24T06:58:44.020Z,Rate-Limit-Login,::ffff:172.18.0.7,429,22,22.74,103.37
2026-02-24T06:58:44.025Z,Captcha-Login,::ffff:172.18.0.9,403,209,260.17,103.42
2026-02-24T06:58:44.025Z,Captcha-Login,::ffff:172.18.0.9,403,202,252.16,103.48
2026-02-24T06:58:44.032Z,Rate-Limit-Login,::ffff:172.18.0.7,429,17,15.45,104.61
2026-02-24T06:58:44.044Z,Rate-Limit-Login,::ffff:172.18.0.7,429,25,22.61,105.77
2026-02-24T06:58:44.045Z,Basic-Login,::ffff:172.18.0.12,401,38,37.16,105.82
2026-02-24T06:58:44.049Z,Rate-Limit-Login,::ffff:172.18.0.16,429,12,12.60,106.44
2026-02-24T06:58:44.051Z,Rate-Limit-Login,::ffff:172.18.0.16,429,20,20.96,106.55
2026-02-24T06:58:44.055Z,Rate-Limit-Login,::ffff:172.18.0.10,429,7,7.62,107.16
2026-02-24T06:58:44.066Z,Basic-Login,::ffff:172.18.0.12,401,12,11.62,108.32
2026-02-24T06:58:44.122Z,Rate-Limit-Login,::ffff:172.18.0.10,429,36,37.65,115.72
2026-02-24T06:58:44.131Z,Rate-Limit-Login,::ffff:172.18.0.4,429,34,34.64,116.86
2026-02-24T06:58:44.133Z,Rate-Limit-Login,::ffff:172.18.0.10,429,41,43.34,116.96
2026-02-24T06:58:44.135Z,Basic-Login,::ffff:172.18.0.8,401,57,60.36,117.07
2026-02-24T06:58:44.136Z,Basic-Login,::ffff:172.18.0.8,401,54,56.48,117.13
2026-02-24T06:58:44.149Z,Rate-Limit-Login,::ffff:172.18.0.4,429,40,44.97,109.42
2026-02-24T06:58:44.178Z,Rate-Limit-Login,::ffff:172.18.0.10,429,18,18.32,113.22
2026-02-24T06:58:44.203Z,Rate-Limit-Login,::ffff:172.18.0.10,429,26,27.01,116.17
2026-02-24T06:58:44.205Z,Basic-Login,::ffff:172.18.0.8,401,39,39.78,116.27
2026-02-24T06:58:44.216Z,Rate-Limit-Login,::ffff:172.18.0.16,429,18,17.27,116.99
